cname,year,ccodecow,VDemcode,statagency,census,first_moderncensus,register_based_census,yearbook_published,yearbook_coverage,civreg,popreg,statag_intro,censusgraded_ability,ybcov_ability,infcap_irt,infcap_pca
Sweden,1754,380,5,0,0,NA,0,0,0,1,0,0,20,0,0.3195422291755676,0.36435750126838684
Sweden,1755,380,5,0,0,NA,0,0,0,1,0,0,20,0,0.3195422291755676,0.36435750126838684
Sweden,1756,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1757,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1758,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1759,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1760,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1761,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1762,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1763,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1764,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1765,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1766,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1767,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1768,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1769,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1770,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1771,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1772,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1773,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1774,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1775,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1776,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1777,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1778,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1779,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1780,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1781,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1782,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1783,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1784,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1785,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1786,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1787,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1788,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1789,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1790,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1791,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1792,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1793,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1794,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1795,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1796,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1797,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1798,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1799,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1800,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1801,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1802,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1803,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1804,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1805,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1806,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1807,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1808,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1809,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1810,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1811,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1812,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1813,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1814,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1815,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1816,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1817,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1818,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1819,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1820,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1821,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1822,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1823,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1824,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1825,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1826,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1827,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1828,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1829,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1830,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1831,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1832,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1833,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1834,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1835,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1836,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1837,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1838,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1839,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1840,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1841,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1842,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1843,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1844,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1845,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1846,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1847,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1848,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1849,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1850,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1851,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1852,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1853,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1854,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1855,380,5,1,1,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1856,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1857,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1858,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1859,380,5,1,0,NA,0,0,0,1,0,1,20,0,0.4612542986869812,0.5475785732269287
Sweden,1860,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1861,380,5,1,0,NA,0,0,0,1,0,1,20,9,0.5244022011756897,0.711614727973938
Sweden,1862,380,5,1,0,NA,0,0,0,1,0,1,20,8,0.5181629061698914,0.6933884620666504
Sweden,1863,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1864,380,5,1,0,NA,0,0,0,1,0,1,20,9,0.5244022011756897,0.711614727973938
Sweden,1865,380,5,1,0,NA,0,0,0,1,0,1,20,8,0.5181629061698914,0.6933884620666504
Sweden,1866,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1867,380,5,1,0,NA,0,0,0,1,0,1,20,9,0.5244022011756897,0.711614727973938
Sweden,1868,380,5,1,0,NA,0,0,0,1,0,1,20,8,0.5181629061698914,0.6933884620666504
Sweden,1869,380,5,1,0,NA,0,0,0,1,0,1,20,7,0.5140089392662048,0.6751622557640076
Sweden,1870,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1871,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1872,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1873,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1874,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1875,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1876,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1877,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1878,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1879,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1880,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1881,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1882,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1883,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1884,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1885,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1886,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1887,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1888,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1889,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1890,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1891,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1892,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1893,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1894,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1895,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1896,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1897,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1898,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1899,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1900,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1901,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1902,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1903,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1904,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1905,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1906,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1907,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1908,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1909,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1910,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1911,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1912,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1913,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1914,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1915,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1916,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1917,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1918,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1919,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1920,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1921,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1922,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1923,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1924,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1925,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1926,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1927,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1928,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1929,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1930,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1931,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1932,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1933,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1934,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1935,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1936,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1937,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1938,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1939,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1940,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1941,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1942,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1943,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1944,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1945,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1946,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1947,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1948,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1949,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1950,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1951,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1952,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1953,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1954,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1955,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1956,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1957,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1958,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1959,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1960,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1961,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1962,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1963,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1964,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1965,380,5,1,1,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1966,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1967,380,5,1,0,NA,0,1,1,1,0,1,20,10,0.6050717234611511,0.7298409342765808
Sweden,1968,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1969,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1970,380,5,1,1,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1971,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1972,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1973,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1974,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1975,380,5,1,1,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1976,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1977,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1978,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1979,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1980,380,5,1,1,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1981,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1982,380,5,1,0,NA,0,0,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1983,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1984,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1985,380,5,1,1,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1986,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1987,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1988,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1989,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1990,380,5,1,1,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1991,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1992,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1993,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1994,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1995,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1996,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1997,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1998,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,1999,380,5,1,0,NA,0,1,1,1,1,1,20,10,0.7944921851158142,0.9039987325668335
Sweden,2000,380,5,1,0,NA,0,1,1,1,1,1,19,10,0.6531000733375549,0.8943986296653748
Sweden,2001,380,5,1,0,NA,0,1,1,1,1,1,18,10,0.6513069868087769,0.884798526763916
Sweden,2002,380,5,1,0,NA,0,1,1,1,1,1,17,10,0.6499859690666199,0.8751983642578125
Sweden,2003,380,5,1,0,NA,0,1,1,1,1,1,16,10,0.6489489674568176,0.8655982613563538
Sweden,2004,380,5,1,0,NA,0,1,1,1,1,1,15,10,0.6480798721313477,0.855998158454895
Sweden,2005,380,5,1,0,NA,0,1,1,1,1,1,14,10,0.6473302245140076,0.8463979959487915
Sweden,2006,380,5,1,0,NA,0,1,1,1,1,1,13,10,0.6466654539108276,0.8367978930473328
Sweden,2007,380,5,1,0,NA,0,1,1,1,1,1,12,10,0.6460570693016052,0.827197790145874
Sweden,2008,380,5,1,0,NA,0,1,1,1,1,1,11,10,0.6455106139183044,0.8175976276397705
Sweden,2009,380,5,1,0,NA,0,1,1,1,1,1,10,10,0.6389113068580627,0.8079975247383118
Sweden,2010,380,5,1,0,NA,0,1,1,1,1,1,9,10,0.6315569281578064,0.798397421836853
Sweden,2011,380,5,1,1,NA,1,1,1,1,1,1,30,10,1,1
Sweden,2012,380,5,1,1,NA,0,1,1,1,1,1,30,10,1,1
Sweden,2013,380,5,1,1,NA,0,1,1,1,1,1,30,10,NA,1
Sweden,2014,380,5,1,1,NA,0,1,1,1,1,1,30,10,NA,1
Sweden,2015,380,5,1,1,NA,0,NA,NA,1,1,1,30,9,NA,0.9817737340927124
Switzerland,1798,225,6,0,0,NA,0,0,0,0,0,0,0,0,0,8.139860229916228e-17
